"fecha","consumo","festivo","visibility","windBearing","temperature","dewPoint","pressure","apparentTemperature","windSpeed","humidity"
2011-12-04 05:00:00,0.047,1,13.99,246,7.57,4.13,1003.53,4.9,4.24,0.79
2011-12-04 05:30:00,0.0403333333333333,1,13.99,246,7.57,4.13,1003.53,4.9,4.24,0.79
2011-12-04 06:00:00,0.054,1,13.31,242,7.53,4.56,1003.55,5.01,3.93,0.81
2011-12-04 06:30:00,0.067,1,13.31,242,7.53,4.56,1003.55,5.01,3.93,0.81
2011-12-04 07:00:00,0.0703333333333333,1,13.45,244,7.6,4.05,1003.15,4.93,4.26,0.78
2011-12-04 07:30:00,0.077,1,13.45,244,7.6,4.05,1003.15,4.93,4.26,0.78
2011-12-04 08:00:00,0.274,1,12.63,241,7.87,4.04,1003,5.36,4.04,0.77
2011-12-04 08:30:00,0.185333333333333,1,12.63,241,7.87,4.04,1003,5.36,4.04,0.77
2011-12-04 09:00:00,0.291,1,13.29,236,8.03,3.78,1002.94,5.38,4.41,0.75
2011-12-04 09:30:00,0.356,1,13.29,236,8.03,3.78,1002.94,5.38,4.41,0.75
2011-12-04 10:00:00,0.5916667,1,13.1,236,8.11,4.21,1002.51,5.44,4.47,0.76
2011-12-04 10:30:00,0.135333333333333,1,13.1,236,8.11,4.21,1002.51,5.44,4.47,0.76
2011-12-04 11:00:00,0.126,1,13.33,239,8.56,4.74,1001.95,5.77,5.04,0.77
2011-12-04 11:30:00,0.385666666666667,1,13.33,239,8.56,4.74,1001.95,5.77,5.04,0.77
2011-12-04 12:00:00,0.669333333333333,1,13.15,236,9.04,4.99,1001.16,6.34,5.14,0.76
2011-12-04 12:30:00,0.507666666666667,1,13.15,236,9.04,4.99,1001.16,6.34,5.14,0.76
2011-12-04 13:00:00,0.548333333333333,1,13.52,243,9.11,5.83,1000.26,6.46,5.04,0.8
2011-12-04 13:30:00,0.572333333333333,1,13.52,243,9.11,5.83,1000.26,6.46,5.04,0.8
2011-12-04 14:00:00,0.624666666666667,1,13.47,241,9.08,6.01,999.41,6.66,4.45,0.81
2011-12-04 14:30:00,0.671666666666667,1,13.47,241,9.08,6.01,999.41,6.66,4.45,0.81
2011-12-04 15:00:00,0.334666666666667,1,13.28,243,8.34,6.72,998.53,5.83,4.29,0.9
2011-12-04 15:30:00,0.191333333333333,1,13.28,243,8.34,6.72,998.53,5.83,4.29,0.9
2011-12-04 16:00:00,0.376333333333333,1,12.09,250,8.18,6.27,997.7,5.79,3.94,0.88
2011-12-04 16:30:00,0.461666666666667,1,12.09,250,8.18,6.27,997.7,5.79,3.94,0.88
2011-12-04 17:00:00,0.437,1,13,252,8.08,5.74,997.17,5.52,4.26,0.85
2011-12-04 17:30:00,0.645,1,13,252,8.08,5.74,997.17,5.52,4.26,0.85
2011-12-04 18:00:00,0.680666666666667,1,12.86,266,7.97,5.64,997.2,5.33,4.36,0.85
2011-12-04 18:30:00,0.683333333333333,1,12.86,266,7.97,5.64,997.2,5.33,4.36,0.85
2011-12-04 19:00:00,0.606333333333333,1,13.52,290,7.53,5.11,997.72,4.53,4.94,0.85
2011-12-04 19:30:00,0.451333333333333,1,13.52,290,7.53,5.11,997.72,4.53,4.94,0.85
2011-12-04 20:00:00,0.567666666666667,1,13.94,290,5.49,3.6,998.41,2.13,4.63,0.88
2011-12-04 20:30:00,0.531333333333333,1,13.94,290,5.49,3.6,998.41,2.13,4.63,0.88
2011-12-04 21:00:00,0.239,1,13.87,287,5.32,3.09,999.34,1.76,4.95,0.86
2011-12-04 21:30:00,0.5,1,13.87,287,5.32,3.09,999.34,1.76,4.95,0.86
2011-12-04 22:00:00,0.528000033333333,1,13.73,280,5.11,2.46,1000.45,1.29,5.42,0.83
2011-12-04 22:30:00,0.515666666666667,1,13.73,280,5.11,2.46,1000.45,1.29,5.42,0.83
2011-12-04 23:00:00,0.354666666666667,1,13.99,268,4.69,2.49,1001.32,1.03,4.85,0.86
2011-12-04 23:30:00,0.325666666666667,1,13.99,268,4.69,2.49,1001.32,1.03,4.85,0.86
2011-12-05 00:00:00,0.204666666666667,0,13.97,269,4.21,1.92,1002.31,0.17,5.38,0.85
2011-12-05 00:30:00,0.366666666666667,0,13.97,269,4.21,1.92,1002.31,0.17,5.38,0.85
2011-12-05 01:00:00,0.153333333333333,0,13.37,267,4.14,1.71,1002.89,-0.04,5.66,0.84
2011-12-05 01:30:00,0.0903333333333333,0,13.37,267,4.14,1.71,1002.89,-0.04,5.66,0.84
2011-12-05 02:00:00,0.089,0,13.45,265,4.09,1.31,1003.41,-0.12,5.69,0.82
2011-12-05 02:30:00,0.0673333333333333,0,13.45,265,4.09,1.31,1003.41,-0.12,5.69,0.82
2011-12-05 03:00:00,0.0726666666666667,0,13.97,264,3.56,0.79,1004.26,-0.97,6.1,0.82
2011-12-05 03:30:00,0.058,0,13.97,264,3.56,0.79,1004.26,-0.97,6.1,0.82
2011-12-05 04:00:00,0.08,0,13.9,258,3.46,0.37,1004.7,-0.75,5.33,0.8
2011-12-05 04:30:00,0.0786666666666667,0,13.9,258,3.46,0.37,1004.7,-0.75,5.33,0.8
2011-12-05 05:00:00,0.0813333333333333,0,13.24,253,3.1,0.26,1005.05,-1.19,5.29,0.82
2011-12-05 05:30:00,0.0666666666666667,0,13.24,253,3.1,0.26,1005.05,-1.19,5.29,0.82
2011-12-05 06:00:00,0.071,0,13.62,252,3.12,0.21,1005.66,-1.23,5.45,0.81
2011-12-05 06:30:00,0.0663333333333333,0,13.62,252,3.12,0.21,1005.66,-1.23,5.45,0.81
2011-12-05 07:00:00,0.0573333333333333,0,12.26,248,3.11,-0.18,1006.02,-1.33,5.64,0.79
2011-12-05 07:30:00,0.152666666666667,0,12.26,248,3.11,-0.18,1006.02,-1.33,5.64,0.79
2011-12-05 08:00:00,0.213666666666667,0,12.26,244,2.81,-0.21,1006.31,-1.69,5.59,0.81
2011-12-05 08:30:00,0.474333333333333,0,12.26,244,2.81,-0.21,1006.31,-1.69,5.59,0.81
2011-12-05 09:00:00,0.392333333333333,0,12.26,243,3.34,0.28,1006.57,-1.18,5.91,0.8
2011-12-05 09:30:00,0.144666666666667,0,12.26,243,3.34,0.28,1006.57,-1.18,5.91,0.8
2011-12-05 10:00:00,0.404,0,12.26,248,4.96,0.6,1007.04,0.45,7.04,0.73
2011-12-05 10:30:00,0.119333333333333,0,12.26,248,4.96,0.6,1007.04,0.45,7.04,0.73
2011-12-05 11:00:00,0.2,0,12.76,253,5.85,1.46,1007.15,1.57,7.1,0.73
2011-12-05 11:30:00,0.188,0,12.76,253,5.85,1.46,1007.15,1.57,7.1,0.73
2011-12-05 12:00:00,0.0946666666666667,0,13.07,255,6.84,1.49,1006.95,2.64,7.76,0.69
2011-12-05 12:30:00,0.057,0,13.07,255,6.84,1.49,1006.95,2.64,7.76,0.69
2011-12-05 13:00:00,0.0633333333333333,0,13.07,262,6.87,1.51,1006.76,2.83,7.26,0.69
2011-12-05 13:30:00,0.123333333333333,0,13.07,262,6.87,1.51,1006.76,2.83,7.26,0.69
2011-12-05 14:00:00,0.159333333333333,0,13.47,264,6.85,0.82,1006.54,3,6.68,0.65
2011-12-05 14:30:00,0.11,0,13.47,264,6.85,0.82,1006.54,3,6.68,0.65
2011-12-05 15:00:00,0.0613333333333333,0,13.41,257,6.74,0.02,1006.61,3.13,5.94,0.62
2011-12-05 15:30:00,0.0866666666666667,0,13.41,257,6.74,0.02,1006.61,3.13,5.94,0.62
2011-12-05 16:00:00,0.109,0,12.7,247,6.13,0.91,1006.49,2.93,4.62,0.69
2011-12-05 16:30:00,0.219333333333333,0,12.7,247,6.13,0.91,1006.49,2.93,4.62,0.69
2011-12-05 17:00:00,0.241,0,12.26,245,5.27,0.94,1006.74,1.93,4.47,0.74
2011-12-05 17:30:00,0.223666666666667,0,12.26,245,5.27,0.94,1006.74,1.93,4.47,0.74
2011-12-05 18:00:00,0.224333333333333,0,12.84,248,4.74,1.23,1006.63,1.09,4.82,0.78
2011-12-05 18:30:00,0.695,0,12.84,248,4.74,1.23,1006.63,1.09,4.82,0.78
2011-12-05 19:00:00,0.879333333333333,0,12.26,254,4.16,1.22,1006.97,0.58,4.44,0.81
2011-12-05 19:30:00,0.565,0,12.26,254,4.16,1.22,1006.97,0.58,4.44,0.81
2011-12-05 20:00:00,0.524666666666667,0,12.26,252,4.08,0.94,1007.28,0.29,4.79,0.8
2011-12-05 20:30:00,0.385,0,12.26,252,4.08,0.94,1007.28,0.29,4.79,0.8
2011-12-05 21:00:00,0.359333333333333,0,12.52,252,3.94,0.89,1007.26,0.29,4.46,0.81
2011-12-05 21:30:00,0.453333333333333,0,12.52,252,3.94,0.89,1007.26,0.29,4.46,0.81
2011-12-05 22:00:00,0.523333333333333,0,13.05,251,3.48,0.84,1007.31,-0.38,4.64,0.83
2011-12-05 22:30:00,0.479333333333333,0,13.05,251,3.48,0.84,1007.31,-0.38,4.64,0.83
2011-12-05 23:00:00,0.349333333333333,0,13.86,247,3.08,0.81,1007.29,-0.86,4.61,0.85
2011-12-05 23:30:00,0.422333333333333,0,13.86,247,3.08,0.81,1007.29,-0.86,4.61,0.85
2011-12-06 00:00:00,0.482333333333333,0,13.86,251,3.04,0.78,1007.29,-0.89,4.6,0.85
2011-12-06 00:30:00,0.780666666666667,0,13.86,251,3.04,0.78,1007.29,-0.89,4.6,0.85
2011-12-06 01:00:00,0.565,0,13.37,247,2.68,0.86,1006.98,-1.14,4.23,0.88
2011-12-06 01:30:00,0.325666666666667,0,13.37,247,2.68,0.86,1006.98,-1.14,4.23,0.88
2011-12-06 02:00:00,0.579,0,13.45,245,2.73,0.91,1006.8,-1.38,4.76,0.88
2011-12-06 02:30:00,0.600333366666667,0,13.45,245,2.73,0.91,1006.8,-1.38,4.76,0.88
2011-12-06 03:00:00,0.342,0,13.97,247,2.69,0.87,1006.76,-1.53,4.98,0.88
2011-12-06 03:30:00,0.177,0,13.97,247,2.69,0.87,1006.76,-1.53,4.98,0.88
2011-12-06 04:00:00,0.346333333333333,0,13.9,247,3.13,1.33,1006.52,-1.03,5.06,0.88
2011-12-06 04:30:00,0.376333333333333,0,13.9,247,3.13,1.33,1006.52,-1.03,5.06,0.88
2011-12-06 05:00:00,0.365666666666667,0,13.9,251,2.78,1.34,1006.51,-1.61,5.34,0.9
2011-12-06 05:30:00,0.188,0,13.9,251,2.78,1.34,1006.51,-1.61,5.34,0.9
2011-12-06 06:00:00,0.301,0,13.62,250,3.11,1.37,1006.69,-1.07,5.06,0.88
2011-12-06 06:30:00,0.41,0,13.62,250,3.11,1.37,1006.69,-1.07,5.06,0.88
2011-12-06 07:00:00,0.385,0,12.36,253,3.22,1.34,1006.89,-1.08,5.37,0.87
2011-12-06 07:30:00,0.205,0,12.36,253,3.22,1.34,1006.89,-1.08,5.37,0.87
2011-12-06 08:00:00,0.290333333333333,0,12.33,249,3.59,1.27,1007.28,-0.54,5.23,0.85
2011-12-06 08:30:00,0.51,0,12.33,249,3.59,1.27,1007.28,-0.54,5.23,0.85
2011-12-06 09:00:00,0.459,0,12.33,249,3.83,1.36,1007.62,-0.26,5.28,0.84
2011-12-06 09:30:00,0.689333333333333,0,12.33,249,3.83,1.36,1007.62,-0.26,5.28,0.84
2011-12-06 10:00:00,0.756,0,12.91,253,4.83,1.95,1008.16,0.85,5.62,0.82
2011-12-06 10:30:00,0.531666666666667,0,12.91,253,4.83,1.95,1008.16,0.85,5.62,0.82
2011-12-06 11:00:00,0.466666666666667,0,12.89,254,5.51,1.98,1008.32,1.61,5.84,0.78
2011-12-06 11:30:00,0.434333333333333,0,12.89,254,5.51,1.98,1008.32,1.61,5.84,0.78
2011-12-06 12:00:00,0.305666666666667,0,12.75,258,6.19,2.36,1008.65,2.32,6.26,0.76
2011-12-06 12:30:00,0.279,0,12.75,258,6.19,2.36,1008.65,2.32,6.26,0.76
2011-12-06 13:00:00,0.446666666666667,0,12.96,254,6.87,1.96,1008.85,3.41,5.65,0.71
2011-12-06 13:30:00,0.402666666666667,0,12.96,254,6.87,1.96,1008.85,3.41,5.65,0.71
2011-12-06 14:00:00,0.293333333333333,0,12.96,246,6.91,1.98,1008.37,3.74,4.94,0.71
2011-12-06 14:30:00,0.438,0,12.96,246,6.91,1.98,1008.37,3.74,4.94,0.71
2011-12-06 15:00:00,0.335666666666667,0,12.33,238,6.41,2.03,1008.25,3.44,4.26,0.74
2011-12-06 15:30:00,0.348,0,12.33,238,6.41,2.03,1008.25,3.44,4.26,0.74
2011-12-06 16:00:00,0.35525,0,12.63,229,6.38,2.51,1008.28,3.77,3.62,0.76
2011-12-06 16:30:00,0.26575,0,12.63,229,6.38,2.51,1008.28,3.77,3.62,0.76
2011-12-06 17:00:00,0.417,0,12.44,224,6.34,3.38,1007.59,3.72,3.62,0.81
2011-12-06 17:30:00,0.478,0,12.44,224,6.34,3.38,1007.59,3.72,3.62,0.81
2011-12-06 18:00:00,0.45925,0,12.52,235,6.44,3.48,1007.27,3.39,4.46,0.81
2011-12-06 18:30:00,0.3955,0,12.52,235,6.44,3.48,1007.27,3.39,4.46,0.81
2011-12-06 19:00:00,0.511,0,13.52,236,6.52,3.59,1007.15,3.29,4.87,0.82
2011-12-06 19:30:00,0.38075,0,13.52,236,6.52,3.59,1007.15,3.29,4.87,0.82
2011-12-06 20:00:00,0.3415,0,13.28,236,6.05,3.61,1006.92,3.02,4.25,0.84
2011-12-06 20:30:00,0.3115,0,13.28,236,6.05,3.61,1006.92,3.02,4.25,0.84
2011-12-06 21:00:00,0.38375,0,13.5,237,5.93,3.73,1006.83,2.92,4.16,0.86
2011-12-06 21:30:00,0.44775,0,13.5,237,5.93,3.73,1006.83,2.92,4.16,0.86
2011-12-06 22:00:00,0.589250025,0,13.79,227,5.16,3.41,1006.24,1.9,4.28,0.88
2011-12-06 22:30:00,0.67825,0,13.79,227,5.16,3.41,1006.24,1.9,4.28,0.88
2011-12-06 23:00:00,0.32925,0,14.05,229,6.01,4.26,1005.55,2.74,4.68,0.89
2011-12-06 23:30:00,0.4985,0,14.05,229,6.01,4.26,1005.55,2.74,4.68,0.89
2011-12-07 00:00:00,0.272,0,14.13,236,6.63,4.53,1005.27,3.17,5.49,0.86
2011-12-07 00:30:00,0.1065,0,14.13,236,6.63,4.53,1005.27,3.17,5.49,0.86
2011-12-07 01:00:00,0.165,0,13.49,236,7.67,5.41,1004.2,4.33,5.84,0.86
2011-12-07 01:30:00,0.254,0,13.49,236,7.67,5.41,1004.2,4.33,5.84,0.86
2011-12-07 02:00:00,0.14825,0,13.5,239,7.76,5.46,1003.06,4.21,6.53,0.85
2011-12-07 02:30:00,0.0585,0,13.5,239,7.76,5.46,1003.06,4.21,6.53,0.85
2011-12-07 03:00:00,0.0595,0,13.16,244,8.26,5.88,1002.31,4.66,7.16,0.85
2011-12-07 03:30:00,0.059,0,13.16,244,8.26,5.88,1002.31,4.66,7.16,0.85
2011-12-07 04:00:00,0.07025,0,13.05,250,8.61,5.71,1001.93,5.14,7.06,0.82
2011-12-07 04:30:00,0.04825,0,13.05,250,8.61,5.71,1001.93,5.14,7.06,0.82
2011-12-07 05:00:00,0.04775,0,13.23,259,8.66,5.84,1001.98,5.03,7.62,0.82
2011-12-07 05:30:00,0.0635,0,13.23,259,8.66,5.84,1001.98,5.03,7.62,0.82
2011-12-07 06:00:00,0.065,0,13.99,266,8.57,4.72,1002.43,5.05,7.16,0.77
2011-12-07 06:30:00,0.0585,0,13.99,266,8.57,4.72,1002.43,5.05,7.16,0.77
2011-12-07 07:00:00,0.1765,0,12.89,266,8.05,3.64,1003.09,4.43,7,0.74
2011-12-07 07:30:00,0.20875,0,12.89,266,8.05,3.64,1003.09,4.43,7,0.74
2011-12-07 08:00:00,0.1695,0,13.45,269,7.57,2.54,1004.29,3.74,7.21,0.7
2011-12-07 08:30:00,0.16725,0,13.45,269,7.57,2.54,1004.29,3.74,7.21,0.7
2011-12-07 09:00:00,0.2385,0,12.52,267,7.46,1.61,1005.31,3.41,7.87,0.66
2011-12-07 09:30:00,0.119,0,12.52,267,7.46,1.61,1005.31,3.41,7.87,0.66
2011-12-07 10:00:00,0.199,0,12.83,267,7.73,2.09,1006.3,3.72,8.02,0.67
2011-12-07 10:30:00,0.12875,0,12.83,267,7.73,2.09,1006.3,3.72,8.02,0.67
2011-12-07 11:00:00,0.1926,0,13.07,269,8.57,1.83,1007.14,4.55,9.03,0.63
2011-12-07 11:30:00,0.2685,0,13.07,269,8.57,1.83,1007.14,4.55,9.03,0.63
2011-12-07 12:00:00,0.261,0,12.83,275,9.02,0.45,1007.55,4.94,9.88,0.55
2011-12-07 12:30:00,0.114,0,12.83,275,9.02,0.45,1007.55,4.94,9.88,0.55
2011-12-07 13:00:00,0.119,0,13.07,279,8.99,-0.55,1008.36,4.98,9.55,0.51
2011-12-07 13:30:00,0.134,0,13.07,279,8.99,-0.55,1008.36,4.98,9.55,0.51
2011-12-07 14:00:00,0.139666666666667,0,13.28,280,8.93,-1.56,1009.3,4.83,9.88,0.48
2011-12-07 14:30:00,0.199666666666667,0,13.28,280,8.93,-1.56,1009.3,4.83,9.88,0.48
2011-12-07 15:00:00,0.202666666666667,0,12.76,279,8.48,-1.76,1010.48,4.52,8.69,0.48
2011-12-07 15:30:00,0.123,0,12.76,279,8.48,-1.76,1010.48,4.52,8.69,0.48
2011-12-07 16:00:00,0.1855,0,12.46,274,7.49,-1.61,1011.63,3.57,7.47,0.52
2011-12-07 16:30:00,0.201666666666667,0,12.46,274,7.49,-1.61,1011.63,3.57,7.47,0.52
2011-12-07 17:00:00,0.2455,0,12.39,273,7.33,-0.79,1012.93,3.52,6.98,0.56
2011-12-07 17:30:00,0.242,0,12.39,273,7.33,-0.79,1012.93,3.52,6.98,0.56
2011-12-07 18:00:00,0.2815,0,12.84,269,6.83,-0.69,1014.51,2.97,6.67,0.59
2011-12-07 18:30:00,0.437666666666667,0,12.84,269,6.83,-0.69,1014.51,2.97,6.67,0.59
2011-12-07 19:00:00,0.472833333333333,0,12.84,263,6.32,-0.7,1015.83,2.53,6.1,0.61
2011-12-07 19:30:00,0.538666666666667,0,12.84,263,6.32,-0.7,1015.83,2.53,6.1,0.61
2011-12-07 20:00:00,0.472,0,12.84,259,5.84,-0.26,1016.6,1.97,5.97,0.65
2011-12-07 20:30:00,0.54266665,0,12.84,259,5.84,-0.26,1016.6,1.97,5.97,0.65
2011-12-07 21:00:00,0.513666666666667,0,13.36,253,5.76,0.34,1017.79,1.96,5.74,0.68
2011-12-07 21:30:00,0.4495,0,13.36,253,5.76,0.34,1017.79,1.96,5.74,0.68
2011-12-07 22:00:00,0.425,0,13.63,252,4.97,0.36,1018.56,0.94,5.8,0.72
2011-12-07 22:30:00,0.353333333333333,0,13.63,252,4.97,0.36,1018.56,0.94,5.8,0.72
2011-12-07 23:00:00,0.441666666666667,0,13.15,249,4.91,0.4,1019.48,1.04,5.41,0.73
2011-12-07 23:30:00,0.440333316666667,0,13.15,249,4.91,0.4,1019.48,1.04,5.41,0.73
2011-12-08 00:00:00,0.398333333333333,0,13.08,246,4.39,0.61,1019.97,0.63,4.9,0.76
2011-12-08 00:30:00,0.268333333333333,0,13.08,246,4.39,0.61,1019.97,0.63,4.9,0.76
2011-12-08 01:00:00,0.211333333333333,0,13.28,246,4.39,1.07,1019.64,0.97,4.25,0.79
2011-12-08 01:30:00,0.3405,0,13.28,246,4.39,1.07,1019.64,0.97,4.25,0.79
2011-12-08 02:00:00,0.291333333333333,0,13.42,245,4.27,1.58,1019.89,1.12,3.73,0.83
2011-12-08 02:30:00,0.227666666666667,0,13.42,245,4.27,1.58,1019.89,1.12,3.73,0.83
2011-12-08 03:00:00,0.127666666666667,0,13.95,239,4.31,1.96,1020.13,1.32,3.51,0.85
2011-12-08 03:30:00,0.1695,0,13.95,239,4.31,1.96,1020.13,1.32,3.51,0.85
2011-12-08 04:00:00,0.215,0,13.9,224,4.88,2.57,1019.12,2.23,3.2,0.85
2011-12-08 04:30:00,0.219166666666667,0,13.9,224,4.88,2.57,1019.12,2.23,3.2,0.85
2011-12-08 05:00:00,0.154166666666667,0,13.9,213,5.92,3.04,1018.19,3.33,3.42,0.82
2011-12-08 05:30:00,0.1345,0,13.9,213,5.92,3.04,1018.19,3.33,3.42,0.82
2011-12-08 06:00:00,0.217833333333333,0,13.33,204,6.54,4.14,1017.15,3.78,3.94,0.85
2011-12-08 06:30:00,0.224166666666667,0,13.33,204,6.54,4.14,1017.15,3.78,3.94,0.85
2011-12-08 07:00:00,0.2085,0,12.62,199,7.99,4.97,1015.94,5.16,4.82,0.81
2011-12-08 07:30:00,0.179,0,12.62,199,7.99,4.97,1015.94,5.16,4.82,0.81
2011-12-08 08:00:00,0.315,0,11.43,204,8.7,6.19,1014.75,5.59,6.02,0.84
2011-12-08 08:30:00,0.401333333333333,0,11.43,204,8.7,6.19,1014.75,5.59,6.02,0.84
2011-12-08 09:00:00,0.407,0,12.54,211,9.36,7.63,1013.78,6.22,6.64,0.89
2011-12-08 09:30:00,0.386,0,12.54,211,9.36,7.63,1013.78,6.22,6.64,0.89
2011-12-08 10:00:00,0.347833333333333,0,13.07,221,10.85,8.13,1012.53,10.85,8.32,0.83
2011-12-08 10:30:00,0.437857142857143,0,13.07,221,10.85,8.13,1012.53,10.85,8.32,0.83
2011-12-08 11:00:00,0.402714285714286,0,12.84,224,11.3,8.07,1011.24,11.3,9.5,0.81
2011-12-08 11:30:00,0.423285714285714,0,12.84,224,11.3,8.07,1011.24,11.3,9.5,0.81
2011-12-08 12:00:00,0.415714285714286,0,11.78,220,11.47,8.13,1009.43,11.47,10.03,0.8
2011-12-08 12:30:00,0.415428571428571,0,11.78,220,11.47,8.13,1009.43,11.47,10.03,0.8
2011-12-08 13:00:00,0.390428571428571,0,10.09,221,11.82,8.8,1007.93,11.82,9.69,0.82
2011-12-08 13:30:00,0.392571428571429,0,10.09,221,11.82,8.8,1007.93,11.82,9.69,0.82
2011-12-08 14:00:00,0.366,0,10.73,223,11.52,9.3,1006.45,11.52,9.48,0.86
2011-12-08 14:30:00,0.385375,0,10.73,223,11.52,9.3,1006.45,11.52,9.48,0.86
2011-12-08 15:00:00,0.455777777777778,0,11.04,227,12.36,9.35,1005.05,12.36,9.97,0.82
2011-12-08 15:30:00,0.366111111111111,0,11.04,227,12.36,9.35,1005.05,12.36,9.97,0.82
2011-12-08 16:00:00,0.441777777777778,0,12.6,228,12.5,9.33,1004.05,12.5,10.73,0.81
2011-12-08 16:30:00,0.391111111111111,0,12.6,228,12.5,9.33,1004.05,12.5,10.73,0.81
2011-12-08 17:00:00,0.482333333333333,0,12.6,230,12.85,9.3,1003.33,12.85,10.9,0.79
2011-12-08 17:30:00,0.435777777777778,0,12.6,230,12.85,9.3,1003.33,12.85,10.9,0.79
2011-12-08 18:00:00,0.526888888888889,0,12.33,229,12.89,9.3,1002.28,12.89,11.16,0.79
2011-12-08 18:30:00,0.489555555555556,0,12.33,229,12.89,9.3,1002.28,12.89,11.16,0.79
2011-12-08 19:00:00,0.831888911111111,0,12.02,244,12.57,9.67,1002.03,12.57,9.75,0.82
2011-12-08 19:30:00,0.780888888888889,0,12.02,244,12.57,9.67,1002.03,12.57,9.75,0.82
2011-12-08 20:00:00,0.644444444444444,0,11.17,267,10.27,7.91,1003.02,10.27,9.66,0.85
2011-12-08 20:30:00,0.668,0,11.17,267,10.27,7.91,1003.02,10.27,9.66,0.85
2011-12-08 21:00:00,0.581555555555556,0,13.86,271,9.59,5.5,1003.82,5.78,9.49,0.76
2011-12-08 21:30:00,0.600888911111111,0,13.86,271,9.59,5.5,1003.82,5.78,9.49,0.76
2011-12-08 22:00:00,0.696111111111111,0,13.28,271,8.54,3.79,1004.64,4.58,8.74,0.72
2011-12-08 22:30:00,0.574555555555556,0,13.28,271,8.54,3.79,1004.64,4.58,8.74,0.72
2011-12-08 23:00:00,0.427777777777778,0,13.08,274,8.23,2.62,1005.77,4.32,8.19,0.68
2011-12-08 23:30:00,0.454888888888889,0,13.08,274,8.23,2.62,1005.77,4.32,8.19,0.68
2011-12-09 00:00:00,0.449666666666667,0,13.15,267,7.27,1.55,1006.59,3.31,7.39,0.67
2011-12-09 00:30:00,0.273555555555556,0,13.15,267,7.27,1.55,1006.59,3.31,7.39,0.67
2011-12-09 01:00:00,0.168666666666667,0,13.33,261,6.43,1.67,1007.12,2.46,6.69,0.72
2011-12-09 01:30:00,0.278888888888889,0,13.33,261,6.43,1.67,1007.12,2.46,6.69,0.72
2011-12-09 02:00:00,0.234666666666667,0,13.86,257,6.29,0.45,1007.85,2.18,6.96,0.66
2011-12-09 02:30:00,0.292555566666667,0,13.86,257,6.29,0.45,1007.85,2.18,6.96,0.66
2011-12-09 03:00:00,0.257111111111111,0,13.26,258,5.76,-0.16,1008.14,1.31,7.56,0.66
2011-12-09 03:30:00,0.182666666666667,0,13.26,258,5.76,-0.16,1008.14,1.31,7.56,0.66
2011-12-09 04:00:00,0.179777777777778,0,13.81,255,5.24,-0.66,1008.61,1.01,6.5,0.66
2011-12-09 04:30:00,0.224111111111111,0,13.81,255,5.24,-0.66,1008.61,1.01,6.5,0.66
2011-12-09 05:00:00,0.229888888888889,0,11.73,259,4.19,-1.6,1009,-0.37,6.56,0.66
2011-12-09 05:30:00,0.110444444444444,0,11.73,259,4.19,-1.6,1009,-0.37,6.56,0.66
2011-12-09 06:00:00,0.169555555555556,0,13.52,249,4.64,-0.72,1009.67,0.57,5.7,0.68
2011-12-09 06:30:00,0.199888888888889,0,13.52,249,4.64,-0.72,1009.67,0.57,5.7,0.68
2011-12-09 07:00:00,0.242555555555556,0,12.84,248,4.49,-0.82,1010.13,0.32,5.82,0.68
2011-12-09 07:30:00,0.257444444444444,0,12.84,248,4.49,-0.82,1010.13,0.32,5.82,0.68
2011-12-09 08:00:00,0.259555555555556,0,12.26,244,3.76,-0.68,1010.49,-0.14,4.86,0.73
2011-12-09 08:30:00,0.347333333333333,0,12.26,244,3.76,-0.68,1010.49,-0.14,4.86,0.73
2011-12-09 09:00:00,0.307111111111111,0,12.33,240,4.28,-0.15,1010.97,0.54,4.81,0.73
2011-12-09 09:30:00,0.273,0,12.33,240,4.28,-0.15,1010.97,0.54,4.81,0.73
2011-12-09 10:00:00,0.458777777777778,0,12.26,247,5.48,0.35,1011.37,1.56,5.85,0.7
2011-12-09 10:30:00,0.441666666666667,0,12.26,247,5.48,0.35,1011.37,1.56,5.85,0.7
2011-12-09 11:00:00,0.3157,0,12.33,254,6.93,0.76,1011.64,3.2,6.38,0.65
2011-12-09 11:30:00,0.3461,0,12.33,254,6.93,0.76,1011.64,3.2,6.38,0.65
2011-12-09 12:00:00,0.2532,0,12.39,255,7.56,0.43,1011.21,3.86,6.83,0.61
2011-12-09 12:30:00,0.2454,0,12.39,255,7.56,0.43,1011.21,3.86,6.83,0.61
2011-12-09 13:00:00,0.2345,0,12.52,257,7.68,0.77,1010.83,3.99,6.88,0.62
2011-12-09 13:30:00,0.2296,0,12.52,257,7.68,0.77,1010.83,3.99,6.88,0.62
2011-12-09 14:00:00,0.2137,0,12.83,250,7.63,0.57,1010.52,3.9,6.99,0.61
2011-12-09 14:30:00,0.2157,0,12.83,250,7.63,0.57,1010.52,3.9,6.99,0.61
2011-12-09 15:00:00,0.3353,0,13.07,249,7.04,1.51,1010.47,3.33,6.45,0.68
2011-12-09 15:30:00,0.265,0,13.07,249,7.04,1.51,1010.47,3.33,6.45,0.68
2011-12-09 16:00:00,0.2548,0,12.46,256,6.33,1.47,1010.8,2.64,5.86,0.71
2011-12-09 16:30:00,0.4535,0,12.46,256,6.33,1.47,1010.8,2.64,5.86,0.71
2011-12-09 17:00:00,0.4356,0,12.94,261,5.59,1.76,1011.14,1.93,5.32,0.76
